in s,C2 in V
-3.9520256E-02,7.62570E+00
-3.9515648E-02,7.62570E+00
-3.9511040E-02,7.64523E+00
-3.9506432E-02,7.56711E+00
-3.9501824E-02,7.60617E+00
-3.9497216E-02,7.64523E+00
-3.9492608E-02,7.56711E+00
-3.9488000E-02,7.56711E+00
-3.9483392E-02,7.58664E+00
-3.9478784E-02,7.56711E+00
-3.9474176E-02,7.56711E+00
-3.9469568E-02,7.62570E+00
-3.9464960E-02,7.62570E+00
-3.9460352E-02,7.56711E+00
-3.9455744E-02,7.54758E+00
-3.9451136E-02,7.58664E+00
-3.9446528E-02,7.66477E+00
-3.9441920E-02,7.64523E+00
-3.9437312E-02,7.56711E+00
-3.9432704E-02,7.56711E+00
-3.9428096E-02,7.56711E+00
-3.9423488E-02,7.50852E+00
-3.9418880E-02,7.60617E+00
-3.9414272E-02,7.50852E+00
-3.9409664E-02,7.62570E+00
-3.9405056E-02,7.56711E+00
-3.9400448E-02,7.56711E+00
-3.9395840E-02,7.64523E+00
-3.9391232E-02,7.62570E+00
-3.9386624E-02,7.60617E+00
-3.9382016E-02,7.54758E+00
-3.9377408E-02,7.56711E+00
-3.9372800E-02,7.56711E+00
-3.9368192E-02,7.54758E+00
-3.9363584E-02,7.52805E+00
-3.9358976E-02,7.62570E+00
-3.9354368E-02,7.58664E+00
-3.9349760E-02,7.56711E+00
-3.9345152E-02,7.56711E+00
-3.9340544E-02,7.54758E+00
-3.9335936E-02,7.60617E+00
-3.9331328E-02,7.62570E+00
-3.9326720E-02,7.54758E+00
-3.9322112E-02,7.56711E+00
-3.9317504E-02,7.56711E+00
-3.9312896E-02,7.60617E+00
-3.9308288E-02,7.56711E+00
-3.9303680E-02,7.54758E+00
-3.9299072E-02,7.54758E+00
-3.9294464E-02,7.56711E+00
-3.9289856E-02,7.54758E+00
-3.9285248E-02,7.54758E+00
-3.9280640E-02,7.56711E+00
-3.9276032E-02,7.56711E+00
-3.9271424E-02,7.60617E+00
-3.9266816E-02,7.48898E+00
-3.9262208E-02,7.56711E+00
-3.9257600E-02,7.60617E+00
-3.9252992E-02,7.62570E+00
-3.9248384E-02,7.56711E+00
-3.9243776E-02,7.60617E+00
-3.9239168E-02,7.50852E+00
-3.9234560E-02,7.52805E+00
-3.9229952E-02,7.50852E+00
-3.9225344E-02,7.52805E+00
-3.9220736E-02,7.58664E+00
-3.9216128E-02,7.58664E+00
-3.9211520E-02,7.46945E+00
-3.9206912E-02,7.52805E+00
-3.9202304E-02,7.56711E+00
-3.9197696E-02,7.56711E+00
-3.9193088E-02,7.56711E+00
-3.9188480E-02,7.52805E+00
-3.9183872E-02,7.56711E+00
-3.9179264E-02,7.48898E+00
-3.9174656E-02,7.54758E+00
-3.9170048E-02,7.52805E+00
-3.9165440E-02,7.56711E+00
-3.9160832E-02,7.50852E+00
-3.9156224E-02,7.54758E+00
-3.9151616E-02,7.50852E+00
-3.9147008E-02,7.54758E+00
-3.9142400E-02,7.54758E+00
-3.9137792E-02,7.46945E+00
-3.9133184E-02,7.50852E+00
-3.9128576E-02,7.54758E+00
-3.9123968E-02,7.54758E+00
-3.9119360E-02,7.54758E+00
-3.9114752E-02,7.48898E+00
-3.9110144E-02,7.54758E+00
-3.9105536E-02,7.48898E+00
-3.9100928E-02,7.56711E+00
-3.9096320E-02,7.58664E+00
-3.9091712E-02,7.56711E+00
-3.9087104E-02,7.62570E+00
-3.9082496E-02,7.52805E+00
-3.9077888E-02,7.58664E+00
-3.9073280E-02,7.54758E+00
-3.9068672E-02,7.56711E+00
-3.9064064E-02,7.54758E+00
-3.9059456E-02,7.56711E+00
-3.9054848E-02,7.50852E+00
-3.9050240E-02,7.52805E+00
-3.9045632E-02,7.43039E+00
-3.9041024E-02,7.48898E+00
-3.9036416E-02,7.46945E+00
-3.9031808E-02,7.54758E+00
-3.9027200E-02,7.62570E+00
-3.9022592E-02,7.52805E+00
-3.9017984E-02,7.52805E+00
-3.9013376E-02,7.50852E+00
-3.9008768E-02,7.54758E+00
-3.9004160E-02,7.50852E+00
-3.8999552E-02,7.48898E+00
-3.8994944E-02,7.50852E+00
-3.8990336E-02,7.48898E+00
-3.8985728E-02,7.52805E+00
-3.8981120E-02,7.56711E+00
-3.8976512E-02,7.54758E+00
-3.8971904E-02,7.54758E+00
-3.8967296E-02,7.52805E+00
-3.8962688E-02,7.56711E+00
-3.8958080E-02,7.52805E+00
-3.8953472E-02,7.56711E+00
-3.8948864E-02,7.56711E+00
-3.8944256E-02,7.52805E+00
-3.8939648E-02,7.52805E+00
-3.8935040E-02,7.54758E+00
-3.8930432E-02,7.52805E+00
-3.8925824E-02,7.52805E+00
-3.8921216E-02,7.48898E+00
-3.8916608E-02,7.52805E+00
-3.8912000E-02,7.62570E+00
-3.8907392E-02,7.62570E+00
-3.8902784E-02,7.60617E+00
-3.8898176E-02,7.52805E+00
-3.8893568E-02,7.56711E+00
-3.8888960E-02,7.48898E+00
-3.8884352E-02,7.54758E+00
-3.8879744E-02,7.58664E+00
-3.8875136E-02,7.58664E+00
-3.8870528E-02,7.60617E+00
-3.8865920E-02,7.54758E+00
-3.8861312E-02,7.56711E+00
-3.8856704E-02,7.54758E+00
-3.8852096E-02,7.54758E+00
-3.8847488E-02,7.56711E+00
-3.8842880E-02,7.54758E+00
-3.8838272E-02,7.54758E+00
-3.8833664E-02,7.50852E+00
-3.8829056E-02,7.56711E+00
-3.8824448E-02,7.50852E+00
-3.8819840E-02,7.60617E+00
-3.8815232E-02,7.60617E+00
-3.8810624E-02,7.60617E+00
-3.8806016E-02,7.56711E+00
-3.8801408E-02,7.56711E+00
-3.8796800E-02,7.56711E+00
-3.8792192E-02,7.60617E+00
-3.8787584E-02,7.54758E+00
-3.8782976E-02,7.50852E+00
-3.8778368E-02,7.56711E+00
-3.8773760E-02,7.56711E+00
-3.8769152E-02,7.56711E+00
-3.8764544E-02,7.56711E+00
-3.8759936E-02,7.62570E+00
-3.8755328E-02,7.64523E+00
-3.8750720E-02,7.60617E+00
-3.8746112E-02,7.60617E+00
-3.8741504E-02,7.56711E+00
-3.8736896E-02,7.68430E+00
-3.8732288E-02,7.62570E+00
-3.8727680E-02,7.70383E+00
-3.8723072E-02,7.58664E+00
-3.8718464E-02,7.60617E+00
-3.8713856E-02,7.64523E+00
-3.8709248E-02,7.60617E+00
-3.8704640E-02,7.62570E+00
-3.8700032E-02,7.62570E+00
-3.8695424E-02,7.62570E+00
-3.8690816E-02,7.62570E+00
-3.8686208E-02,7.60617E+00
-3.8681600E-02,7.62570E+00
-3.8676992E-02,7.62570E+00
-3.8672384E-02,7.58664E+00
-3.8667776E-02,7.60617E+00
-3.8663168E-02,7.62570E+00
-3.8658560E-02,7.62570E+00
-3.8653952E-02,7.62570E+00
-3.8649344E-02,7.64523E+00
-3.8644736E-02,7.64523E+00
-3.8640128E-02,7.68430E+00
-3.8635520E-02,7.64523E+00
-3.8630912E-02,7.60617E+00
-3.8626304E-02,7.70383E+00
-3.8621696E-02,7.68430E+00
-3.8617088E-02,7.64523E+00
-3.8612480E-02,7.64523E+00
-3.8607872E-02,7.62570E+00
-3.8603264E-02,7.70383E+00
-3.8598656E-02,7.60617E+00
-3.8594048E-02,7.70383E+00
-3.8589440E-02,7.66477E+00
-3.8584832E-02,7.70383E+00
-3.8580224E-02,7.68430E+00
-3.8575616E-02,7.70383E+00
-3.8571008E-02,7.64523E+00
-3.8566400E-02,7.60617E+00
-3.8561792E-02,7.66477E+00
-3.8557184E-02,7.68430E+00
-3.8552576E-02,7.68430E+00
-3.8547968E-02,7.76242E+00
-3.8543360E-02,7.68430E+00
-3.8538752E-02,7.70383E+00
-3.8534144E-02,7.72336E+00
-3.8529536E-02,7.68430E+00
-3.8524928E-02,7.60617E+00
-3.8520320E-02,7.64523E+00
-3.8515712E-02,7.66477E+00
-3.8511104E-02,7.64523E+00
-3.8506496E-02,7.74289E+00
-3.8501888E-02,7.70383E+00
-3.8497280E-02,7.68430E+00
-3.8492672E-02,7.66477E+00
-3.8488064E-02,7.70383E+00
-3.8483456E-02,7.66477E+00
-3.8478848E-02,7.70383E+00
-3.8474240E-02,7.64523E+00
-3.8469632E-02,7.66477E+00
-3.8465024E-02,7.74289E+00
-3.8460416E-02,7.70383E+00
-3.8455808E-02,7.66477E+00
-3.8451200E-02,7.76242E+00
-3.8446592E-02,7.62570E+00
-3.8441984E-02,7.72336E+00
-3.8437376E-02,7.68430E+00
-3.8432768E-02,7.74289E+00
-3.8428160E-02,7.70383E+00
-3.8423552E-02,7.66477E+00
-3.8418944E-02,7.72336E+00
-3.8414336E-02,7.74289E+00
-3.8409728E-02,7.74289E+00
-3.8405120E-02,7.74289E+00
-3.8400512E-02,7.70383E+00
-3.8395904E-02,7.78195E+00
-3.8391296E-02,7.66477E+00
-3.8386688E-02,7.68430E+00
-3.8382080E-02,7.82102E+00
-3.8377472E-02,7.70383E+00
-3.8372864E-02,7.68430E+00
-3.8368256E-02,7.72336E+00
-3.8363648E-02,7.70383E+00
-3.8359040E-02,7.72336E+00
-3.8354432E-02,7.74289E+00
-3.8349824E-02,7.74289E+00
-3.8345216E-02,7.70383E+00
-3.8340608E-02,7.70383E+00
-3.8336000E-02,7.70383E+00
-3.8331392E-02,7.70383E+00
-3.8326784E-02,7.74289E+00
-3.8322176E-02,7.74289E+00
-3.8317568E-02,7.74289E+00
-3.8312960E-02,7.68430E+00
-3.8308352E-02,7.80148E+00
-3.8303744E-02,7.78195E+00
-3.8299136E-02,7.78195E+00
-3.8294528E-02,7.76242E+00
-3.8289920E-02,7.72336E+00
-3.8285312E-02,7.76242E+00
-3.8280704E-02,7.72336E+00
-3.8276096E-02,7.76242E+00
-3.8271488E-02,7.72336E+00
-3.8266880E-02,7.76242E+00
-3.8262272E-02,7.74289E+00
-3.8257664E-02,7.78195E+00
-3.8253056E-02,7.78195E+00
-3.8248448E-02,7.78195E+00
-3.8243840E-02,7.80148E+00
-3.8239232E-02,7.74289E+00
-3.8234624E-02,7.78195E+00
-3.8230016E-02,7.74289E+00
-3.8225408E-02,7.74289E+00
-3.8220800E-02,7.66477E+00
-3.8216192E-02,7.84055E+00
-3.8211584E-02,7.78195E+00
-3.8206976E-02,7.78195E+00
-3.8202368E-02,7.72336E+00
-3.8197760E-02,7.78195E+00
-3.8193152E-02,7.72336E+00
-3.8188544E-02,7.74289E+00
-3.8183936E-02,7.82102E+00
-3.8179328E-02,7.82102E+00
-3.8174720E-02,7.78195E+00
-3.8170112E-02,7.89914E+00
-3.8165504E-02,7.84055E+00
-3.8160896E-02,7.84055E+00
-3.8156288E-02,7.78195E+00
-3.8151680E-02,7.76242E+00
-3.8147072E-02,7.76242E+00
-3.8142464E-02,7.82102E+00
-3.8137856E-02,7.78195E+00
-3.8133248E-02,7.82102E+00
-3.8128640E-02,7.74289E+00
-3.8124032E-02,7.87961E+00
-3.8119424E-02,7.86008E+00
-3.8114816E-02,7.74289E+00
-3.8110208E-02,7.82102E+00
-3.8105600E-02,7.78195E+00
-3.8100992E-02,7.80148E+00
-3.8096384E-02,7.82102E+00
-3.8091776E-02,7.80148E+00
-3.8087168E-02,7.78195E+00
-3.8082560E-02,7.78195E+00
-3.8077952E-02,7.76242E+00
-3.8073344E-02,7.78195E+00
-3.8068736E-02,7.76242E+00
-3.8064128E-02,7.80148E+00
-3.8059520E-02,7.76242E+00
-3.8054912E-02,7.78195E+00
-3.8050304E-02,7.76242E+00
-3.8045696E-02,7.78195E+00
-3.8041088E-02,7.72336E+00
-3.8036480E-02,7.72336E+00
-3.8031872E-02,7.84055E+00
-3.8027264E-02,7.78195E+00
-3.8022656E-02,7.80148E+00
-3.8018048E-02,7.74289E+00
-3.8013440E-02,7.82102E+00
-3.8008832E-02,7.74289E+00
-3.8004224E-02,7.87961E+00
-3.7999616E-02,7.76242E+00
-3.7995008E-02,7.80148E+00
-3.7990400E-02,7.87961E+00
-3.7985792E-02,7.74289E+00
-3.7981184E-02,7.80148E+00
-3.7976576E-02,7.78195E+00
-3.7971968E-02,7.80148E+00
-3.7967360E-02,7.84055E+00
-3.7962752E-02,7.84055E+00
-3.7958144E-02,7.86008E+00
-3.7953536E-02,7.80148E+00
-3.7948928E-02,7.86008E+00
-3.7944320E-02,7.76242E+00
-3.7939712E-02,7.78195E+00
-3.7935104E-02,7.78195E+00
-3.7930496E-02,7.78195E+00
-3.7925888E-02,7.84055E+00
-3.7921280E-02,7.78195E+00
-3.7916672E-02,7.84055E+00
-3.7912064E-02,7.80148E+00
-3.7907456E-02,7.78195E+00
-3.7902848E-02,7.72336E+00
-3.7898240E-02,7.86008E+00
-3.7893632E-02,7.76242E+00
-3.7889024E-02,7.80148E+00
-3.7884416E-02,7.76242E+00
-3.7879808E-02,7.82102E+00
-3.7875200E-02,7.86008E+00
-3.7870592E-02,7.82102E+00
-3.7865984E-02,7.86008E+00
-3.7861376E-02,7.78195E+00
-3.7856768E-02,7.74289E+00
-3.7852160E-02,7.78195E+00
-3.7847552E-02,7.80148E+00
-3.7842944E-02,7.74289E+00
-3.7838336E-02,7.76242E+00
-3.7833728E-02,7.76242E+00
-3.7829120E-02,7.84055E+00
-3.7824512E-02,7.82102E+00
-3.7819904E-02,7.84055E+00
-3.7815296E-02,7.80148E+00
-3.7810688E-02,7.82102E+00
-3.7806080E-02,7.78195E+00
-3.7801472E-02,7.82102E+00
-3.7796864E-02,7.78195E+00
-3.7792256E-02,7.78195E+00
-3.7787648E-02,7.84055E+00
-3.7783040E-02,7.80148E+00
-3.7778432E-02,7.76242E+00
-3.7773824E-02,7.76242E+00
-3.7769216E-02,7.80148E+00
-3.7764608E-02,7.78195E+00
-3.7760000E-02,7.78195E+00
-3.7755392E-02,7.78195E+00
-3.7750784E-02,7.78195E+00
-3.7746176E-02,7.74289E+00
-3.7741568E-02,7.74289E+00
-3.7736960E-02,7.80148E+00
-3.7732352E-02,7.72336E+00
-3.7727744E-02,7.76242E+00
-3.7723136E-02,7.76242E+00
-3.7718528E-02,7.76242E+00
-3.7713920E-02,7.78195E+00
-3.7709312E-02,7.78195E+00
-3.7704704E-02,7.72336E+00
-3.7700096E-02,7.74289E+00
-3.7695488E-02,7.72336E+00
-3.7690880E-02,7.78195E+00
-3.7686272E-02,7.68430E+00
-3.7681664E-02,7.70383E+00
-3.7677056E-02,7.76242E+00
-3.7672448E-02,7.76242E+00
-3.7667840E-02,7.70383E+00
-3.7663232E-02,7.82102E+00
-3.7658624E-02,7.78195E+00
-3.7654016E-02,7.72336E+00
-3.7649408E-02,7.76242E+00
-3.7644800E-02,7.70383E+00
-3.7640192E-02,7.74289E+00
-3.7635584E-02,7.76242E+00
-3.7630976E-02,7.78195E+00
-3.7626368E-02,7.72336E+00
-3.7621760E-02,7.74289E+00
-3.7617152E-02,7.70383E+00
-3.7612544E-02,7.74289E+00
-3.7607936E-02,7.74289E+00
-3.7603328E-02,7.76242E+00
-3.7598720E-02,7.80148E+00
-3.7594112E-02,7.70383E+00
-3.7589504E-02,7.78195E+00
-3.7584896E-02,7.78195E+00
-3.7580288E-02,7.80148E+00
-3.7575680E-02,7.76242E+00
-3.7571072E-02,7.74289E+00
-3.7566464E-02,7.74289E+00
-3.7561856E-02,7.70383E+00
-3.7557248E-02,7.70383E+00
-3.7552640E-02,7.72336E+00
-3.7548032E-02,7.76242E+00
-3.7543424E-02,7.66477E+00
-3.7538816E-02,7.74289E+00
-3.7534208E-02,7.70383E+00
-3.7529600E-02,7.76242E+00
-3.7524992E-02,7.74289E+00
-3.7520384E-02,7.72336E+00
-3.7515776E-02,7.70383E+00
-3.7511168E-02,7.64523E+00
-3.7506560E-02,7.74289E+00
-3.7501952E-02,7.70383E+00
-3.7497344E-02,7.76242E+00
-3.7492736E-02,7.76242E+00
-3.7488128E-02,7.70383E+00
-3.7483520E-02,7.74289E+00
-3.7478912E-02,7.68430E+00
-3.7474304E-02,7.72336E+00
-3.7469696E-02,7.70383E+00
-3.7465088E-02,7.74289E+00
-3.7460480E-02,7.74289E+00
-3.7455872E-02,7.76242E+00
-3.7451264E-02,7.64523E+00
-3.7446656E-02,7.70383E+00
-3.7442048E-02,7.62570E+00
-3.7437440E-02,7.56711E+00
-3.7432832E-02,7.66477E+00
-3.7428224E-02,7.70383E+00
-3.7423616E-02,7.70383E+00
-3.7419008E-02,7.56711E+00
-3.7414400E-02,7.64523E+00
-3.7409792E-02,7.62570E+00
-3.7405184E-02,7.70383E+00
-3.7400576E-02,7.64523E+00
-3.7395968E-02,7.66477E+00
-3.7391360E-02,7.64523E+00
-3.7386752E-02,7.66477E+00
-3.7382144E-02,7.64523E+00
-3.7377536E-02,7.64523E+00
-3.7372928E-02,7.74289E+00
-3.7368320E-02,7.68430E+00
-3.7363712E-02,7.70383E+00
-3.7359104E-02,7.70383E+00
-3.7354496E-02,7.68430E+00
-3.7349888E-02,7.66477E+00
-3.7345280E-02,7.64523E+00
-3.7340672E-02,7.60617E+00
-3.7336064E-02,7.64523E+00
-3.7331456E-02,7.70383E+00
-3.7326848E-02,7.62570E+00
-3.7322240E-02,7.68430E+00
-3.7317632E-02,7.64523E+00
-3.7313024E-02,7.56711E+00
-3.7308416E-02,7.74289E+00
-3.7303808E-02,7.58664E+00
-3.7299200E-02,7.66477E+00
-3.7294592E-02,7.70383E+00
-3.7289984E-02,7.64523E+00
-3.7285376E-02,7.70383E+00
-3.7280768E-02,7.66477E+00
-3.7276160E-02,7.62570E+00
-3.7271552E-02,7.62570E+00
-3.7266944E-02,7.60617E+00
-3.7262336E-02,7.62570E+00
-3.7257728E-02,7.62570E+00
-3.7253120E-02,7.62570E+00
-3.7248512E-02,7.64523E+00
-3.7243904E-02,7.62570E+00
-3.7239296E-02,7.62570E+00
-3.7234688E-02,7.56711E+00
-3.7230080E-02,7.60617E+00
-3.7225472E-02,7.64523E+00
-3.7220864E-02,7.60617E+00
-3.7216256E-02,7.62570E+00
-3.7211648E-02,7.60617E+00
-3.7207040E-02,7.62570E+00
-3.7202432E-02,7.62570E+00
-3.7197824E-02,7.64523E+00
-3.7193216E-02,7.56711E+00
-3.7188608E-02,7.56711E+00
-3.7184000E-02,7.60617E+00
-3.7179392E-02,7.60617E+00
-3.7174784E-02,7.52805E+00
-3.7170176E-02,7.56711E+00
-3.7165568E-02,7.56711E+00
-3.7160960E-02,7.66477E+00
-3.7156352E-02,7.56711E+00
-3.7151744E-02,7.54758E+00
-3.7147136E-02,7.56711E+00
-3.7142528E-02,7.56711E+00
-3.7137920E-02,7.62570E+00
-3.7133312E-02,7.56711E+00
-3.7128704E-02,7.62570E+00
-3.7124096E-02,7.68430E+00
-3.7119488E-02,7.62570E+00
-3.7114880E-02,7.56711E+00
-3.7110272E-02,7.60617E+00
-3.7105664E-02,7.56711E+00
-3.7101056E-02,7.64523E+00
-3.7096448E-02,7.56711E+00
-3.7091840E-02,7.62570E+00
-3.7087232E-02,7.56711E+00
-3.7082624E-02,7.56711E+00
-3.7078016E-02,7.64523E+00
-3.7073408E-02,7.56711E+00
-3.7068800E-02,7.56711E+00
-3.7064192E-02,7.56711E+00
-3.7059584E-02,7.56711E+00
-3.7054976E-02,7.62570E+00
-3.7050368E-02,7.66477E+00
-3.7045760E-02,7.68430E+00
-3.7041152E-02,7.62570E+00
-3.7036544E-02,7.58664E+00
-3.7031936E-02,7.60617E+00
-3.7027328E-02,7.64523E+00
-3.7022720E-02,7.56711E+00
-3.7018112E-02,7.60617E+00
-3.7013504E-02,7.62570E+00
-3.7008896E-02,7.60617E+00
-3.7004288E-02,7.64523E+00
-3.6999680E-02,7.56711E+00
-3.6995072E-02,7.62570E+00
-3.6990464E-02,7.66477E+00
-3.6985856E-02,7.60617E+00
-3.6981248E-02,7.64523E+00
-3.6976640E-02,7.62570E+00
-3.6972032E-02,7.56711E+00
-3.6967424E-02,7.56711E+00
-3.6962816E-02,7.60617E+00
-3.6958208E-02,7.58664E+00
-3.6953600E-02,7.62570E+00
-3.6948992E-02,7.58664E+00
-3.6944384E-02,7.58664E+00
-3.6939776E-02,7.60617E+00
-3.6935168E-02,7.62570E+00
-3.6930560E-02,7.62570E+00
-3.6925952E-02,7.58664E+00
-3.6921344E-02,7.60617E+00
-3.6916736E-02,7.62570E+00
-3.6912128E-02,7.62570E+00
-3.6907520E-02,7.50852E+00
-3.6902912E-02,7.58664E+00
-3.6898304E-02,7.60617E+00
-3.6893696E-02,7.62570E+00
-3.6889088E-02,7.64523E+00
-3.6884480E-02,7.56711E+00
-3.6879872E-02,7.64523E+00
-3.6875264E-02,7.62570E+00
-3.6870656E-02,7.62570E+00
-3.6866048E-02,7.64523E+00
-3.6861440E-02,7.56711E+00
-3.6856832E-02,7.62570E+00
-3.6852224E-02,7.54758E+00
-3.6847616E-02,7.56711E+00
-3.6843008E-02,7.64523E+00
-3.6838400E-02,7.58664E+00
-3.6833792E-02,7.66477E+00
-3.6829184E-02,7.64523E+00
-3.6824576E-02,7.58664E+00
-3.6819968E-02,7.62570E+00
-3.6815360E-02,7.54758E+00
-3.6810752E-02,7.60617E+00
-3.6806144E-02,7.56711E+00
-3.6801536E-02,7.56711E+00
-3.6796928E-02,7.56711E+00
-3.6792320E-02,7.56711E+00
-3.6787712E-02,7.62570E+00
-3.6783104E-02,7.56711E+00
-3.6778496E-02,7.56711E+00
-3.6773888E-02,7.56711E+00
-3.6769280E-02,7.64523E+00
-3.6764672E-02,7.62570E+00
-3.6760064E-02,7.56711E+00
-3.6755456E-02,7.64523E+00
-3.6750848E-02,7.56711E+00
-3.6746240E-02,7.60617E+00
-3.6741632E-02,7.64523E+00
-3.6737024E-02,7.60617E+00
-3.6732416E-02,7.52805E+00
-3.6727808E-02,7.66477E+00
-3.6723200E-02,7.58664E+00
-3.6718592E-02,7.60617E+00
-3.6713984E-02,7.64523E+00
-3.6709376E-02,7.62570E+00
-3.6704768E-02,7.66477E+00
-3.6700160E-02,7.60617E+00
-3.6695552E-02,7.64523E+00
-3.6690944E-02,7.60617E+00
-3.6686336E-02,7.56711E+00
-3.6681728E-02,7.62570E+00
-3.6677120E-02,7.62570E+00
-3.6672512E-02,7.60617E+00
-3.6667904E-02,7.64523E+00
-3.6663296E-02,7.62570E+00
-3.6658688E-02,7.62570E+00
-3.6654080E-02,7.66477E+00
-3.6649472E-02,7.64523E+00
-3.6644864E-02,7.70383E+00
-3.6640256E-02,7.60617E+00
-3.6635648E-02,7.60617E+00
-3.6631040E-02,7.64523E+00
-3.6626432E-02,7.64523E+00
-3.6621824E-02,7.66477E+00
-3.6617216E-02,7.64523E+00
-3.6612608E-02,7.66477E+00
-3.6608000E-02,7.60617E+00
-3.6603392E-02,7.68430E+00
-3.6598784E-02,7.58664E+00
-3.6594176E-02,7.60617E+00
-3.6589568E-02,7.70383E+00
-3.6584960E-02,7.68430E+00
-3.6580352E-02,7.62570E+00
-3.6575744E-02,7.68430E+00
-3.6571136E-02,7.64523E+00
-3.6566528E-02,7.66477E+00
-3.6561920E-02,7.56711E+00
-3.6557312E-02,7.64523E+00
-3.6552704E-02,7.62570E+00
-3.6548096E-02,7.64523E+00
-3.6543488E-02,7.68430E+00
-3.6538880E-02,7.58664E+00
-3.6534272E-02,7.62570E+00
-3.6529664E-02,7.68430E+00
-3.6525056E-02,7.64523E+00
-3.6520448E-02,7.60617E+00
-3.6515840E-02,7.70383E+00
-3.6511232E-02,7.64523E+00
-3.6506624E-02,7.68430E+00
-3.6502016E-02,7.64523E+00
-3.6497408E-02,7.68430E+00
-3.6492800E-02,7.62570E+00
-3.6488192E-02,7.70383E+00
-3.6483584E-02,7.66477E+00
-3.6478976E-02,7.66477E+00
-3.6474368E-02,7.72336E+00
-3.6469760E-02,7.72336E+00
-3.6465152E-02,7.70383E+00
-3.6460544E-02,7.78195E+00
-3.6455936E-02,7.76242E+00
-3.6451328E-02,7.70383E+00
-3.6446720E-02,7.74289E+00
-3.6442112E-02,7.70383E+00
-3.6437504E-02,7.72336E+00
-3.6432896E-02,7.72336E+00
-3.6428288E-02,7.70383E+00
-3.6423680E-02,7.72336E+00
-3.6419072E-02,7.70383E+00
-3.6414464E-02,7.64523E+00
-3.6409856E-02,7.68430E+00
-3.6405248E-02,7.76242E+00
-3.6400640E-02,7.70383E+00
-3.6396032E-02,7.70383E+00
-3.6391424E-02,7.74289E+00
-3.6386816E-02,7.72336E+00
-3.6382208E-02,7.66477E+00
-3.6377600E-02,7.72336E+00
-3.6372992E-02,7.70383E+00
-3.6368384E-02,7.78195E+00
-3.6363776E-02,7.68430E+00
-3.6359168E-02,7.72336E+00
-3.6354560E-02,7.68430E+00
-3.6349952E-02,7.66477E+00
-3.6345344E-02,7.76242E+00
-3.6340736E-02,7.72336E+00
-3.6336128E-02,7.82102E+00
-3.6331520E-02,7.70383E+00
-3.6326912E-02,7.72336E+00
-3.6322304E-02,7.66477E+00
-3.6317696E-02,7.72336E+00
-3.6313088E-02,7.76242E+00
-3.6308480E-02,7.66477E+00
-3.6303872E-02,7.70383E+00
-3.6299264E-02,7.74289E+00
-3.6294656E-02,7.72336E+00
-3.6290048E-02,7.66477E+00
-3.6285440E-02,7.70383E+00
-3.6280832E-02,7.82102E+00
-3.6276224E-02,7.76242E+00
-3.6271616E-02,7.78195E+00
-3.6267008E-02,7.76242E+00
-3.6262400E-02,7.78195E+00
-3.6257792E-02,7.72336E+00
-3.6253184E-02,7.70383E+00
-3.6248576E-02,7.72336E+00
-3.6243968E-02,7.76242E+00
-3.6239360E-02,7.78195E+00
-3.6234752E-02,7.78195E+00
-3.6230144E-02,7.82102E+00
-3.6225536E-02,7.78195E+00
-3.6220928E-02,7.76242E+00
-3.6216320E-02,7.74289E+00
-3.6211712E-02,7.78195E+00
-3.6207104E-02,7.74289E+00
-3.6202496E-02,7.78195E+00
-3.6197888E-02,7.74289E+00
-3.6193280E-02,7.72336E+00
-3.6188672E-02,7.72336E+00
-3.6184064E-02,7.78195E+00
-3.6179456E-02,7.74289E+00
-3.6174848E-02,7.74289E+00
-3.6170240E-02,7.84055E+00
-3.6165632E-02,7.76242E+00
-3.6161024E-02,7.84055E+00
-3.6156416E-02,7.74289E+00
-3.6151808E-02,7.76242E+00
-3.6147200E-02,7.80148E+00
-3.6142592E-02,7.78195E+00
-3.6137984E-02,7.74289E+00
-3.6133376E-02,7.80148E+00
-3.6128768E-02,7.78195E+00
-3.6124160E-02,7.70383E+00
-3.6119552E-02,7.76242E+00
-3.6114944E-02,7.76242E+00
-3.6110336E-02,7.74289E+00
-3.6105728E-02,7.74289E+00
-3.6101120E-02,7.78195E+00
-3.6096512E-02,7.84055E+00
-3.6091904E-02,7.78195E+00
-3.6087296E-02,7.74289E+00
-3.6082688E-02,7.76242E+00
-3.6078080E-02,7.78195E+00
-3.6073472E-02,7.76242E+00
-3.6068864E-02,7.76242E+00
-3.6064256E-02,7.80148E+00
-3.6059648E-02,7.82102E+00
-3.6055040E-02,7.78195E+00
-3.6050432E-02,7.76242E+00
-3.6045824E-02,7.82102E+00
-3.6041216E-02,7.84055E+00
-3.6036608E-02,7.78195E+00
-3.6032000E-02,7.72336E+00
-3.6027392E-02,7.78195E+00
-3.6022784E-02,7.78195E+00
-3.6018176E-02,7.86008E+00
-3.6013568E-02,7.78195E+00
-3.6008960E-02,7.78195E+00
-3.6004352E-02,7.78195E+00
-3.5999744E-02,7.80148E+00
-3.5995136E-02,7.78195E+00
-3.5990528E-02,7.78195E+00
-3.5985920E-02,7.76242E+00
-3.5981312E-02,7.78195E+00
-3.5976704E-02,7.82102E+00
-3.5972096E-02,7.74289E+00
-3.5967488E-02,7.84055E+00
-3.5962880E-02,7.78195E+00
-3.5958272E-02,7.74289E+00
-3.5953664E-02,7.80148E+00
-3.5949056E-02,7.76242E+00
-3.5944448E-02,7.78195E+00
