in s,C2 in V
-3.19268640E-01,-6.34766E-01
-3.19259400E-01,-7.51953E-01
-3.19250160E-01,-7.12891E-01
-3.19240920E-01,-7.32422E-01
-3.19231680E-01,-6.54297E-01
-3.19222440E-01,-7.12891E-01
-3.19213200E-01,-6.73828E-01
-3.19203960E-01,-7.71484E-01
-3.19194720E-01,-7.51953E-01
-3.19185480E-01,-6.93359E-01
-3.19176240E-01,-7.12891E-01
-3.19167000E-01,-7.71484E-01
-3.19157760E-01,-7.32422E-01
-3.19148520E-01,-7.32422E-01
-3.19139280E-01,-7.12891E-01
-3.19130040E-01,-6.93359E-01
-3.19120800E-01,-7.91016E-01
-3.19111560E-01,-7.12891E-01
-3.19102320E-01,-7.71484E-01
-3.19093080E-01,-7.91016E-01
-3.19083840E-01,-7.91016E-01
-3.19074600E-01,-7.91016E-01
-3.19065360E-01,-8.10547E-01
-3.19056120E-01,-8.88672E-01
-3.19046880E-01,-7.91016E-01
-3.19037640E-01,-7.32422E-01
-3.19028400E-01,-8.10547E-01
-3.19019160E-01,-8.69141E-01
-3.19009920E-01,-9.27734E-01
-3.19000680E-01,-8.69141E-01
-3.18991440E-01,-8.10547E-01
-3.18982200E-01,-8.88672E-01
-3.18972960E-01,-7.91016E-01
-3.18963720E-01,-9.27734E-01
-3.18954480E-01,-9.27734E-01
-3.18945240E-01,-9.27734E-01
-3.18936000E-01,-8.49609E-01
-3.18926760E-01,-8.69141E-01
-3.18917520E-01,-8.49609E-01
-3.18908280E-01,-7.51953E-01
-3.18899040E-01,-7.91016E-01
-3.18889800E-01,-6.34766E-01
-3.18880560E-01,-5.76172E-01
-3.18871320E-01,-6.73828E-01
-3.18862080E-01,-5.76172E-01
-3.18852840E-01,-4.58984E-01
-3.18843600E-01,-4.39453E-01
-3.18834360E-01,-3.61328E-01
-3.18825120E-01,-2.83203E-01
-3.18815880E-01,-2.63672E-01
-3.18806640E-01,-1.46484E-01
-3.18797400E-01,-1.46484E-01
-3.18788160E-01,6.83594E-02
-3.18778920E-01,2.92969E-02
-3.18769680E-01,2.44141E-01
-3.18760440E-01,1.85547E-01
-3.18751200E-01,2.05078E-01
-3.18741960E-01,2.83203E-01
-3.18732720E-01,3.61328E-01
-3.18723480E-01,3.02734E-01
-3.18714240E-01,4.39453E-01
-3.18705000E-01,3.02734E-01
-3.18695760E-01,4.19922E-01
-3.18686520E-01,4.00391E-01
-3.18677280E-01,4.39453E-01
-3.18668040E-01,4.39453E-01
-3.18658800E-01,5.37109E-01
-3.18649560E-01,5.37109E-01
-3.18640320E-01,5.56641E-01
-3.18631080E-01,5.76172E-01
-3.18621840E-01,5.37109E-01
-3.18612600E-01,5.56641E-01
-3.18603360E-01,5.95703E-01
-3.18594120E-01,6.34766E-01
-3.18584880E-01,6.34766E-01
-3.18575640E-01,5.76172E-01
-3.18566400E-01,6.93359E-01
-3.18557160E-01,6.15234E-01
-3.18547920E-01,6.54297E-01
-3.18538680E-01,6.54297E-01
-3.18529440E-01,6.73828E-01
-3.18520200E-01,6.93359E-01
-3.18510960E-01,7.12891E-01
-3.18501720E-01,7.12891E-01
-3.18492480E-01,7.12891E-01
-3.18483240E-01,6.93359E-01
-3.18474000E-01,6.73828E-01
-3.18464760E-01,6.73828E-01
-3.18455520E-01,5.76172E-01
-3.18446280E-01,6.93359E-01
-3.18437040E-01,6.54297E-01
-3.18427800E-01,6.73828E-01
-3.18418560E-01,7.32422E-01
-3.18409320E-01,7.51953E-01
-3.18400080E-01,6.54297E-01
-3.18390840E-01,7.32422E-01
-3.18381600E-01,6.54297E-01
-3.18372360E-01,7.12891E-01
-3.18363120E-01,7.12891E-01
-3.18353880E-01,6.15234E-01
-3.18344640E-01,6.93359E-01
-3.18335400E-01,7.12891E-01
-3.18326160E-01,6.34766E-01
-3.18316920E-01,6.34766E-01
-3.18307680E-01,6.73828E-01
-3.18298440E-01,5.76172E-01
-3.18289200E-01,6.54297E-01
-3.18279960E-01,6.34766E-01
-3.18270720E-01,6.73828E-01
-3.18261480E-01,5.76172E-01
-3.18252240E-01,5.56641E-01
-3.18243000E-01,4.39453E-01
-3.18233760E-01,4.98047E-01
-3.18224520E-01,3.80859E-01
-3.18215280E-01,3.80859E-01
-3.18206040E-01,3.02734E-01
-3.18196800E-01,3.61328E-01
-3.18187560E-01,2.83203E-01
-3.18178320E-01,2.83203E-01
-3.18169080E-01,1.46484E-01
-3.18159840E-01,2.44141E-01
-3.18150600E-01,1.07422E-01
-3.18141360E-01,6.83594E-02
-3.18132120E-01,6.83594E-02
-3.18122880E-01,-9.76562E-03
-3.18113640E-01,-1.07422E-01
-3.18104400E-01,-1.07422E-01
-3.18095160E-01,-2.83203E-01
-3.18085920E-01,-1.46484E-01
-3.18076680E-01,-2.24609E-01
-3.18067440E-01,-2.44141E-01
-3.18058200E-01,-3.41797E-01
-3.18048960E-01,-3.61328E-01
-3.18039720E-01,-4.39453E-01
-3.18030480E-01,-4.00391E-01
-3.18021240E-01,-5.37109E-01
-3.18012000E-01,-4.39453E-01
-3.18002760E-01,-4.98047E-01
-3.17993520E-01,-4.58984E-01
-3.17984280E-01,-5.56641E-01
-3.17975040E-01,-5.76172E-01
-3.17965800E-01,-5.76172E-01
-3.17956560E-01,-5.17578E-01
-3.17947320E-01,-6.93359E-01
-3.17938080E-01,-6.54297E-01
-3.17928840E-01,-6.73828E-01
-3.17919600E-01,-7.12891E-01
-3.17910360E-01,-7.51953E-01
-3.17901120E-01,-6.93359E-01
-3.17891880E-01,-6.54297E-01
-3.17882640E-01,-7.12891E-01
-3.17873400E-01,-7.51953E-01
-3.17864160E-01,-7.32422E-01
-3.17854920E-01,-7.12891E-01
-3.17845680E-01,-6.93359E-01
-3.17836440E-01,-8.10547E-01
-3.17827200E-01,-7.12891E-01
-3.17817960E-01,-7.32422E-01
-3.17808720E-01,-6.73828E-01
-3.17799480E-01,-7.51953E-01
-3.17790240E-01,-6.93359E-01
-3.17781000E-01,-7.32422E-01
-3.17771760E-01,-7.12891E-01
-3.17762520E-01,-7.91016E-01
-3.17753280E-01,-7.32422E-01
-3.17744040E-01,-7.71484E-01
-3.17734800E-01,-8.10547E-01
-3.17725560E-01,-7.91016E-01
-3.17716320E-01,-8.30078E-01
-3.17707080E-01,-8.30078E-01
-3.17697840E-01,-8.49609E-01
-3.17688600E-01,-8.88672E-01
-3.17679360E-01,-8.49609E-01
-3.17670120E-01,-8.49609E-01
-3.17660880E-01,-9.08203E-01
-3.17651640E-01,-9.47266E-01
-3.17642400E-01,-7.91016E-01
-3.17633160E-01,-8.88672E-01
-3.17623920E-01,-8.30078E-01
-3.17614680E-01,-8.49609E-01
-3.17605440E-01,-8.69141E-01
-3.17596200E-01,-9.08203E-01
-3.17586960E-01,-8.49609E-01
-3.17577720E-01,-9.27734E-01
-3.17568480E-01,-7.51953E-01
-3.17559240E-01,-7.51953E-01
-3.17550000E-01,-6.54297E-01
-3.17540760E-01,-8.30078E-01
-3.17531520E-01,-5.76172E-01
-3.17522280E-01,-4.78516E-01
-3.17513040E-01,-4.98047E-01
-3.17503800E-01,-3.61328E-01
-3.17494560E-01,-3.41797E-01
-3.17485320E-01,-2.44141E-01
-3.17476080E-01,-1.46484E-01
-3.17466840E-01,-1.46484E-01
-3.17457600E-01,-6.83594E-02
-3.17448360E-01,2.92969E-02
-3.17439120E-01,8.78906E-02
-3.17429880E-01,2.24609E-01
-3.17420640E-01,2.05078E-01
-3.17411400E-01,2.05078E-01
-3.17402160E-01,3.80859E-01
-3.17392920E-01,2.24609E-01
-3.17383680E-01,3.02734E-01
-3.17374440E-01,4.00391E-01
-3.17365200E-01,4.58984E-01
-3.17355960E-01,3.61328E-01
-3.17346720E-01,4.98047E-01
-3.17337480E-01,4.98047E-01
-3.17328240E-01,4.78516E-01
-3.17319000E-01,4.58984E-01
-3.17309760E-01,5.95703E-01
-3.17300520E-01,5.76172E-01
-3.17291280E-01,5.76172E-01
-3.17282040E-01,5.76172E-01
-3.17272800E-01,6.73828E-01
-3.17263560E-01,6.15234E-01
-3.17254320E-01,5.37109E-01
-3.17245080E-01,5.76172E-01
-3.17235840E-01,6.54297E-01
-3.17226600E-01,5.76172E-01
-3.17217360E-01,6.34766E-01
-3.17208120E-01,6.54297E-01
-3.17198880E-01,7.12891E-01
-3.17189640E-01,6.54297E-01
-3.17180400E-01,6.54297E-01
-3.17171160E-01,6.34766E-01
-3.17161920E-01,6.54297E-01
-3.17152680E-01,7.12891E-01
-3.17143440E-01,7.12891E-01
-3.17134200E-01,6.15234E-01
-3.17124960E-01,6.54297E-01
-3.17115720E-01,7.12891E-01
-3.17106480E-01,6.93359E-01
-3.17097240E-01,6.73828E-01
-3.17088000E-01,7.71484E-01
-3.17078760E-01,6.73828E-01
-3.17069520E-01,7.32422E-01
-3.17060280E-01,6.54297E-01
-3.17051040E-01,6.93359E-01
-3.17041800E-01,6.93359E-01
-3.17032560E-01,7.12891E-01
-3.17023320E-01,6.34766E-01
-3.17014080E-01,7.12891E-01
-3.17004840E-01,6.93359E-01
-3.16995600E-01,7.71484E-01
-3.16986360E-01,6.73828E-01
-3.16977120E-01,6.93359E-01
-3.16967880E-01,6.34766E-01
-3.16958640E-01,6.54297E-01
-3.16949400E-01,5.95703E-01
-3.16940160E-01,5.76172E-01
-3.16930920E-01,6.93359E-01
-3.16921680E-01,5.76172E-01
-3.16912440E-01,5.37109E-01
-3.16903200E-01,5.17578E-01
-3.16893960E-01,4.98047E-01
-3.16884720E-01,4.39453E-01
-3.16875480E-01,3.61328E-01
-3.16866240E-01,4.19922E-01
-3.16857000E-01,3.41797E-01
-3.16847760E-01,3.22266E-01
-3.16838520E-01,2.24609E-01
-3.16829280E-01,1.07422E-01
-3.16820040E-01,1.46484E-01
-3.16810800E-01,6.83594E-02
-3.16801560E-01,-8.78906E-02
-3.16792320E-01,-9.76562E-03
-3.16783080E-01,-1.26953E-01
-3.16773840E-01,-8.78906E-02
-3.16764600E-01,-2.44141E-01
-3.16755360E-01,-2.44141E-01
-3.16746120E-01,-2.44141E-01
-3.16736880E-01,-2.24609E-01
-3.16727640E-01,-2.83203E-01
-3.16718400E-01,-3.41797E-01
-3.16709160E-01,-3.61328E-01
-3.16699920E-01,-4.39453E-01
-3.16690680E-01,-4.98047E-01
-3.16681440E-01,-4.98047E-01
-3.16672200E-01,-5.56641E-01
-3.16662960E-01,-5.76172E-01
-3.16653720E-01,-6.15234E-01
-3.16644480E-01,-4.98047E-01
-3.16635240E-01,-6.54297E-01
-3.16626000E-01,-5.95703E-01
-3.16616760E-01,-7.32422E-01
-3.16607520E-01,-6.54297E-01
-3.16598280E-01,-7.32422E-01
-3.16589040E-01,-7.12891E-01
-3.16579800E-01,-7.32422E-01
-3.16570560E-01,-5.95703E-01
-3.16561320E-01,-6.54297E-01
-3.16552080E-01,-7.12891E-01
-3.16542840E-01,-7.91016E-01
-3.16533600E-01,-7.12891E-01
-3.16524360E-01,-7.71484E-01
-3.16515120E-01,-7.32422E-01
-3.16505880E-01,-7.91016E-01
-3.16496640E-01,-7.51953E-01
-3.16487400E-01,-7.51953E-01
-3.16478160E-01,-7.12891E-01
-3.16468920E-01,-7.71484E-01
-3.16459680E-01,-7.51953E-01
-3.16450440E-01,-6.73828E-01
-3.16441200E-01,-7.71484E-01
-3.16431960E-01,-7.91016E-01
-3.16422720E-01,-7.51953E-01
-3.16413480E-01,-7.91016E-01
-3.16404240E-01,-8.10547E-01
-3.16395000E-01,-8.30078E-01
-3.16385760E-01,-7.12891E-01
-3.16376520E-01,-8.49609E-01
-3.16367280E-01,-7.71484E-01
-3.16358040E-01,-8.10547E-01
-3.16348800E-01,-8.30078E-01
-3.16339560E-01,-7.91016E-01
-3.16330320E-01,-8.49609E-01
-3.16321080E-01,-8.49609E-01
-3.16311840E-01,-9.08203E-01
-3.16302600E-01,-9.66797E-01
-3.16293360E-01,-8.49609E-01
-3.16284120E-01,-9.47266E-01
-3.16274880E-01,-8.88672E-01
-3.16265640E-01,-8.69141E-01
-3.16256400E-01,-7.71484E-01
-3.16247160E-01,-8.69141E-01
-3.16237920E-01,-7.51953E-01
-3.16228680E-01,-7.51953E-01
-3.16219440E-01,-7.12891E-01
-3.16210200E-01,-7.32422E-01
-3.16200960E-01,-5.76172E-01
-3.16191720E-01,-5.56641E-01
-3.16182480E-01,-4.98047E-01
-3.16173240E-01,-4.19922E-01
-3.16164000E-01,-3.02734E-01
-3.16154760E-01,-2.05078E-01
-3.16145520E-01,-1.46484E-01
-3.16136280E-01,-1.85547E-01
-3.16127040E-01,-9.76562E-03
-3.16117800E-01,6.83594E-02
-3.16108560E-01,1.26953E-01
-3.16099320E-01,1.46484E-01
-3.16090080E-01,2.24609E-01
-3.16080840E-01,2.05078E-01
-3.16071600E-01,3.02734E-01
-3.16062360E-01,2.24609E-01
-3.16053120E-01,3.41797E-01
-3.16043880E-01,4.00391E-01
-3.16034640E-01,4.39453E-01
-3.16025400E-01,4.00391E-01
-3.16016160E-01,5.17578E-01
-3.16006920E-01,4.58984E-01
-3.15997680E-01,5.17578E-01
-3.15988440E-01,4.98047E-01
-3.15979200E-01,6.15234E-01
-3.15969960E-01,5.37109E-01
-3.15960720E-01,4.39453E-01
-3.15951480E-01,4.98047E-01
-3.15942240E-01,6.15234E-01
-3.15933000E-01,6.54297E-01
-3.15923760E-01,6.93359E-01
-3.15914520E-01,5.56641E-01
-3.15905280E-01,6.34766E-01
-3.15896040E-01,6.73828E-01
-3.15886800E-01,6.93359E-01
-3.15877560E-01,5.95703E-01
-3.15868320E-01,7.12891E-01
-3.15859080E-01,6.54297E-01
-3.15849840E-01,5.95703E-01
-3.15840600E-01,6.34766E-01
-3.15831360E-01,7.12891E-01
-3.15822120E-01,6.73828E-01
-3.15812880E-01,7.71484E-01
-3.15803640E-01,6.34766E-01
-3.15794400E-01,7.51953E-01
-3.15785160E-01,6.73828E-01
-3.15775920E-01,7.12891E-01
-3.15766680E-01,6.73828E-01
-3.15757440E-01,6.73828E-01
-3.15748200E-01,7.12891E-01
-3.15738960E-01,6.73828E-01
-3.15729720E-01,6.54297E-01
-3.15720480E-01,6.93359E-01
-3.15711240E-01,6.73828E-01
-3.15702000E-01,6.93359E-01
-3.15692760E-01,5.95703E-01
-3.15683520E-01,6.54297E-01
-3.15674280E-01,6.54297E-01
-3.15665040E-01,6.54297E-01
-3.15655800E-01,5.56641E-01
-3.15646560E-01,7.12891E-01
-3.15637320E-01,6.73828E-01
-3.15628080E-01,6.54297E-01
-3.15618840E-01,6.54297E-01
-3.15609600E-01,6.15234E-01
-3.15600360E-01,6.15234E-01
-3.15591120E-01,5.56641E-01
-3.15581880E-01,4.39453E-01
-3.15572640E-01,4.78516E-01
-3.15563400E-01,4.78516E-01
-3.15554160E-01,4.58984E-01
-3.15544920E-01,3.80859E-01
-3.15535680E-01,3.61328E-01
-3.15526440E-01,3.02734E-01
-3.15517200E-01,2.44141E-01
-3.15507960E-01,1.66016E-01
-3.15498720E-01,2.24609E-01
-3.15489480E-01,8.78906E-02
-3.15480240E-01,1.26953E-01
-3.15471000E-01,6.83594E-02
-3.15461760E-01,4.88281E-02
-3.15452520E-01,-8.78906E-02
-3.15443280E-01,-6.83594E-02
-3.15434040E-01,-2.05078E-01
-3.15424800E-01,-3.22266E-01
-3.15415560E-01,-3.61328E-01
-3.15406320E-01,-4.78516E-01
-3.15397080E-01,-8.69141E-01
-3.15387840E-01,-1.04492E+00
-3.15378600E-01,-1.88477E+00
-3.15369360E-01,-3.34961E+00
-3.15360120E-01,-7.66602E+00
-3.15350880E-01,-7.64648E+00
-3.15341640E-01,-7.66602E+00
-3.15332400E-01,-7.64648E+00
-3.15323160E-01,-7.60742E+00
-3.15313920E-01,-7.58789E+00
-3.15304680E-01,-7.45117E+00
-3.15295440E-01,-2.47070E+00
-3.15286200E-01,-2.83203E-01
-3.15276960E-01,8.10547E-01
-3.15267720E-01,2.76367E+00
-3.15258480E-01,8.03711E+00
-3.15249240E-01,9.01367E+00
-3.15240000E-01,8.97461E+00
-3.15230760E-01,9.03320E+00
-3.15221520E-01,9.05273E+00
-3.15212280E-01,8.95508E+00
-3.15203040E-01,8.95508E+00
-3.15193800E-01,8.87695E+00
-3.15184560E-01,9.01367E+00
-3.15175320E-01,8.87695E+00
-3.15166080E-01,8.85742E+00
-3.15156840E-01,8.95508E+00
-3.15147600E-01,8.95508E+00
-3.15138360E-01,8.93555E+00
-3.15129120E-01,8.95508E+00
-3.15119880E-01,8.81836E+00
-3.15110640E-01,8.83789E+00
-3.15101400E-01,8.85742E+00
-3.15092160E-01,8.66211E+00
-3.15082920E-01,8.48633E+00
-3.15073680E-01,8.50586E+00
-3.15064440E-01,8.52539E+00
-3.15055200E-01,4.34570E+00
-3.15045960E-01,2.56836E+00
-3.15036720E-01,2.93945E+00
-3.15027480E-01,6.90430E+00
-3.15018240E-01,8.52539E+00
-3.15009000E-01,8.62305E+00
-3.14999760E-01,8.60352E+00
-3.14990520E-01,-9.66797E-01
-3.14981280E-01,-8.19336E+00
-3.14972040E-01,-8.25195E+00
-3.14962800E-01,-7.72461E+00
-3.14953560E-01,-6.72852E+00
-3.14944320E-01,-4.24805E+00
-3.14935080E-01,-3.58398E+00
-3.14925840E-01,-3.05664E+00
-3.14916600E-01,-2.91992E+00
-3.14907360E-01,-2.60742E+00
-3.14898120E-01,-2.45117E+00
-3.14888880E-01,-2.21680E+00
-3.14879640E-01,-2.11914E+00
-3.14870400E-01,-2.02148E+00
-3.14861160E-01,-1.86523E+00
-3.14851920E-01,-1.78711E+00
-3.14842680E-01,-1.65039E+00
-3.14833440E-01,-1.51367E+00
-3.14824200E-01,-1.27930E+00
-3.14814960E-01,-1.25977E+00
-3.14805720E-01,-1.06445E+00
-3.14796480E-01,-9.47266E-01
-3.14787240E-01,-7.91016E-01
-3.14778000E-01,-6.54297E-01
-3.14768760E-01,-5.37109E-01
-3.14759520E-01,-4.00391E-01
-3.14750280E-01,-2.05078E-01
-3.14741040E-01,-1.46484E-01
-3.14731800E-01,4.88281E-02
-3.14722560E-01,1.66016E-01
-3.14713320E-01,3.02734E-01
-3.14704080E-01,4.58984E-01
-3.14694840E-01,4.98047E-01
-3.14685600E-01,5.76172E-01
-3.14676360E-01,8.30078E-01
-3.14667120E-01,8.49609E-01
-3.14657880E-01,8.88672E-01
-3.14648640E-01,9.86328E-01
-3.14639400E-01,1.00586E+00
-3.14630160E-01,1.10352E+00
-3.14620920E-01,1.08398E+00
-3.14611680E-01,1.14258E+00
-3.14602440E-01,1.20117E+00
-3.14593200E-01,1.20117E+00
-3.14583960E-01,1.16211E+00
-3.14574720E-01,1.24023E+00
-3.14565480E-01,1.16211E+00
-3.14556240E-01,1.06445E+00
-3.14547000E-01,9.47266E-01
-3.14537760E-01,7.32422E-01
-3.14528520E-01,5.56641E-01
-3.14519280E-01,3.22266E-01
-3.14510040E-01,8.78906E-02
-3.14500800E-01,2.92969E-02
-3.14491560E-01,-1.26953E-01
-3.14482320E-01,-1.85547E-01
-3.14473080E-01,-4.39453E-01
-3.14463840E-01,-5.37109E-01
-3.14454600E-01,-8.69141E-01
-3.14445360E-01,-1.37695E+00
-3.14436120E-01,-2.88086E+00
-3.14426880E-01,-7.72461E+00
-3.14417640E-01,-7.72461E+00
-3.14408400E-01,-7.74414E+00
-3.14399160E-01,-7.80273E+00
-3.14389920E-01,-7.70508E+00
-3.14380680E-01,-7.80273E+00
-3.14371440E-01,-7.80273E+00
-3.14362200E-01,-7.72461E+00
-3.14352960E-01,-7.72461E+00
-3.14343720E-01,-7.64648E+00
-3.14334480E-01,-7.60742E+00
-3.14325240E-01,-7.72461E+00
-3.14316000E-01,-7.54883E+00
-3.14306760E-01,-7.56836E+00
-3.14297520E-01,-7.60742E+00
-3.14288280E-01,-7.60742E+00
-3.14279040E-01,-7.54883E+00
-3.14269800E-01,-7.50977E+00
-3.14260560E-01,-7.47070E+00
-3.14251320E-01,-7.62695E+00
-3.14242080E-01,-7.50977E+00
-3.14232840E-01,-7.33398E+00
-3.14223600E-01,8.97461E+00
-3.14214360E-01,8.89648E+00
-3.14205120E-01,8.95508E+00
-3.14195880E-01,8.99414E+00
-3.14186640E-01,8.81836E+00
-3.14177400E-01,8.91602E+00
-3.14168160E-01,8.89648E+00
-3.14158920E-01,8.91602E+00
-3.14149680E-01,8.93555E+00
-3.14140440E-01,8.87695E+00
-3.14131200E-01,8.91602E+00
-3.14121960E-01,8.85742E+00
-3.14112720E-01,8.77930E+00
-3.14103480E-01,8.75977E+00
-3.14094240E-01,8.79883E+00
-3.14085000E-01,8.77930E+00
-3.14075760E-01,8.87695E+00
-3.14066520E-01,8.81836E+00
-3.14057280E-01,8.93555E+00
-3.14048040E-01,8.85742E+00
-3.14038800E-01,8.89648E+00
-3.14029560E-01,8.85742E+00
-3.14020320E-01,8.89648E+00
-3.14011080E-01,8.87695E+00
-3.14001840E-01,8.95508E+00
-3.13992600E-01,8.93555E+00
-3.13983360E-01,8.95508E+00
-3.13974120E-01,8.93555E+00
-3.13964880E-01,8.97461E+00
-3.13955640E-01,8.93555E+00
-3.13946400E-01,9.01367E+00
-3.13937160E-01,8.99414E+00
-3.13927920E-01,9.03320E+00
-3.13918680E-01,8.97461E+00
-3.13909440E-01,9.03320E+00
-3.13900200E-01,8.97461E+00
-3.13890960E-01,9.03320E+00
-3.13881720E-01,8.99414E+00
-3.13872480E-01,9.01367E+00
-3.13863240E-01,8.99414E+00
-3.13854000E-01,8.97461E+00
-3.13844760E-01,8.87695E+00
-3.13835520E-01,9.03320E+00
-3.13826280E-01,8.99414E+00
-3.13817040E-01,8.93555E+00
-3.13807800E-01,8.52539E+00
-3.13798560E-01,8.54492E+00
-3.13789320E-01,8.56445E+00
-3.13780080E-01,8.52539E+00
-3.13770840E-01,8.54492E+00
-3.13761600E-01,8.64258E+00
-3.13752360E-01,8.56445E+00
-3.13743120E-01,8.60352E+00
-3.13733880E-01,-5.92773E+00
-3.13724640E-01,-8.25195E+00
-3.13715400E-01,-8.27148E+00
-3.13706160E-01,-8.21289E+00
-3.13696920E-01,-8.17383E+00
-3.13687680E-01,-8.13477E+00
-3.13678440E-01,-8.25195E+00
-3.13669200E-01,-8.09570E+00
-3.13659960E-01,-8.25195E+00
-3.13650720E-01,-8.11523E+00
-3.13641480E-01,-8.09570E+00
-3.13632240E-01,-8.09570E+00
-3.13623000E-01,-8.23242E+00
-3.13613760E-01,-7.62695E+00
-3.13604520E-01,-7.62695E+00
-3.13595280E-01,-7.58789E+00
-3.13586040E-01,-7.62695E+00
-3.13576800E-01,-7.56836E+00
-3.13567560E-01,-7.41211E+00
-3.13558320E-01,-4.85352E+00
-3.13549080E-01,-3.93555E+00
-3.13539840E-01,-3.34961E+00
-3.13530600E-01,-3.03711E+00
-3.13521360E-01,-2.78320E+00
-3.13512120E-01,-2.64648E+00
-3.13502880E-01,-2.41211E+00
-3.13493640E-01,-2.23633E+00
-3.13484400E-01,-2.27539E+00
-3.13475160E-01,-2.09961E+00
-3.13465920E-01,-2.09961E+00
-3.13456680E-01,-2.23633E+00
-3.13447440E-01,-2.43164E+00
-3.13438200E-01,-2.82227E+00
-3.13428960E-01,-3.87695E+00
-3.13419720E-01,-7.74414E+00
-3.13410480E-01,-7.72461E+00
-3.13401240E-01,-7.84180E+00
-3.13392000E-01,-7.74414E+00
-3.13382760E-01,-7.80273E+00
-3.13373520E-01,-7.74414E+00
-3.13364280E-01,-7.68555E+00
-3.13355040E-01,-7.72461E+00
-3.13345800E-01,-7.66602E+00
-3.13336560E-01,-7.66602E+00
-3.13327320E-01,-7.78320E+00
-3.13318080E-01,-7.66602E+00
-3.13308840E-01,-7.70508E+00
-3.13299600E-01,-7.70508E+00
-3.13290360E-01,-7.78320E+00
-3.13281120E-01,-7.60742E+00
-3.13271880E-01,-7.62695E+00
-3.13262640E-01,-7.60742E+00
-3.13253400E-01,-7.64648E+00
-3.13244160E-01,-7.47070E+00
-3.13234920E-01,8.95508E+00
-3.13225680E-01,8.93555E+00
-3.13216440E-01,8.89648E+00
-3.13207200E-01,8.97461E+00
-3.13197960E-01,8.95508E+00
-3.13188720E-01,8.89648E+00
-3.13179480E-01,8.87695E+00
-3.13170240E-01,8.91602E+00
-3.13161000E-01,8.87695E+00
-3.13151760E-01,8.89648E+00
-3.13142520E-01,8.87695E+00
-3.13133280E-01,8.87695E+00
-3.13124040E-01,8.85742E+00
-3.13114800E-01,8.87695E+00
-3.13105560E-01,8.81836E+00
-3.13096320E-01,8.81836E+00
-3.13087080E-01,8.85742E+00
-3.13077840E-01,8.87695E+00
-3.13068600E-01,8.77930E+00
-3.13059360E-01,8.91602E+00
-3.13050120E-01,8.87695E+00
-3.13040880E-01,8.93555E+00
-3.13031640E-01,8.89648E+00
-3.13022400E-01,8.91602E+00
-3.13013160E-01,8.87695E+00
-3.13003920E-01,8.95508E+00
-3.12994680E-01,8.95508E+00
-3.12985440E-01,8.95508E+00
-3.12976200E-01,8.95508E+00
-3.12966960E-01,8.93555E+00
-3.12957720E-01,9.03320E+00
-3.12948480E-01,9.03320E+00
-3.12939240E-01,9.05273E+00
-3.12930000E-01,9.11133E+00
-3.12920760E-01,9.03320E+00
-3.12911520E-01,9.07227E+00
-3.12902280E-01,9.09180E+00
-3.12893040E-01,9.13086E+00
-3.12883800E-01,9.05273E+00
-3.12874560E-01,9.03320E+00
-3.12865320E-01,9.07227E+00
-3.12856080E-01,9.07227E+00
-3.12846840E-01,8.95508E+00
-3.12837600E-01,8.97461E+00
-3.12828360E-01,8.97461E+00
-3.12819120E-01,8.99414E+00
-3.12809880E-01,8.87695E+00
-3.12800640E-01,8.97461E+00
-3.12791400E-01,8.91602E+00
-3.12782160E-01,8.91602E+00
-3.12772920E-01,8.91602E+00
-3.12763680E-01,8.97461E+00
-3.12754440E-01,8.95508E+00
-3.12745200E-01,8.85742E+00
-3.12735960E-01,8.93555E+00
-3.12726720E-01,8.95508E+00
-3.12717480E-01,8.91602E+00
-3.12708240E-01,9.05273E+00
-3.12699000E-01,8.95508E+00
-3.12689760E-01,8.89648E+00
-3.12680520E-01,8.99414E+00
-3.12671280E-01,8.95508E+00
-3.12662040E-01,8.95508E+00
-3.12652800E-01,9.01367E+00
-3.12643560E-01,8.99414E+00
-3.12634320E-01,8.97461E+00
-3.12625080E-01,8.89648E+00
-3.12615840E-01,8.87695E+00
-3.12606600E-01,8.89648E+00
-3.12597360E-01,8.95508E+00
-3.12588120E-01,8.87695E+00
-3.12578880E-01,8.83789E+00
-3.12569640E-01,8.68164E+00
-3.12560400E-01,8.74023E+00
-3.12551160E-01,8.72070E+00
-3.12541920E-01,8.66211E+00
-3.12532680E-01,8.66211E+00
-3.12523440E-01,8.66211E+00
-3.12514200E-01,8.64258E+00
-3.12504960E-01,8.68164E+00
-3.12495720E-01,8.72070E+00
-3.12486480E-01,8.66211E+00
-3.12477240E-01,8.62305E+00
-3.12468000E-01,8.68164E+00
-3.12458760E-01,8.60352E+00
-3.12449520E-01,6.39648E+00
-3.12440280E-01,1.33789E+00
-3.12431040E-01,-8.23242E+00
-3.12421800E-01,-8.29102E+00
-3.12412560E-01,-8.23242E+00
-3.12403320E-01,-8.27148E+00
-3.12394080E-01,-8.25195E+00
-3.12384840E-01,-8.17383E+00
-3.12375600E-01,-8.15430E+00
-3.12366360E-01,-8.27148E+00
-3.12357120E-01,-8.15430E+00
-3.12347880E-01,-8.25195E+00
-3.12338640E-01,-8.17383E+00
-3.12329400E-01,-8.21289E+00
-3.12320160E-01,-8.15430E+00
-3.12310920E-01,-8.19336E+00
-3.12301680E-01,-8.21289E+00
-3.12292440E-01,-8.15430E+00
-3.12283200E-01,-8.03711E+00
-3.12273960E-01,-7.56836E+00
