in s,C1 in V,C2 in V
2.3212544E-02,3.318787E-03,-2.071381E+00
2.3215840E-02,3.410339E-03,-2.077484E+00
2.3219136E-02,3.273010E-03,-2.082062E+00
2.3222432E-02,3.364563E-03,-2.085114E+00
2.3225728E-02,3.257751E-03,-2.100372E+00
2.3229024E-02,3.364563E-03,-2.097321E+00
2.3232320E-02,3.654480E-03,-2.097321E+00
2.3235616E-02,3.623962E-03,-2.112579E+00
2.3238912E-02,3.532410E-03,-2.123260E+00
2.3242208E-02,3.349304E-03,-2.132416E+00
2.3245504E-02,3.211975E-03,-2.132416E+00
2.3248800E-02,3.135681E-03,-2.136993E+00
2.3252096E-02,2.830505E-03,-2.129364E+00
2.3255392E-02,2.861023E-03,-2.144623E+00
2.3258688E-02,2.647400E-03,-2.144623E+00
2.3261984E-02,2.799988E-03,-2.146149E+00
2.3265280E-02,2.845764E-03,-2.161407E+00
2.3268576E-02,2.861023E-03,-2.165985E+00
2.3271872E-02,3.013611E-03,-2.169037E+00
2.3275168E-02,2.677917E-03,-2.179718E+00
2.3278464E-02,2.815247E-03,-2.176666E+00
2.3281760E-02,2.754211E-03,-2.173615E+00
2.3285056E-02,2.983093E-03,-2.181244E+00
2.3288352E-02,3.181458E-03,-2.169037E+00
2.3291648E-02,3.303528E-03,-2.172089E+00
2.3294944E-02,3.166199E-03,-2.175140E+00
2.3298240E-02,3.120422E-03,-2.185822E+00
2.3301536E-02,3.059387E-03,-2.202606E+00
2.3304832E-02,2.967834E-03,-2.204132E+00
2.3308128E-02,2.998352E-03,-2.207184E+00
2.3311424E-02,2.952576E-03,-2.220917E+00
2.3314720E-02,2.891541E-03,-2.220917E+00
2.3318016E-02,3.028870E-03,-2.213287E+00
2.3321312E-02,3.028870E-03,-2.233124E+00
2.3324608E-02,2.861023E-03,-2.233124E+00
2.3327904E-02,2.922058E-03,-2.243805E+00
2.3331200E-02,2.784729E-03,-2.245331E+00
2.3334496E-02,3.028870E-03,-2.243805E+00
2.3337792E-02,3.257751E-03,-2.243805E+00
2.3341088E-02,3.196716E-03,-2.257538E+00
2.3344384E-02,2.983093E-03,-2.266693E+00
